url,player_name,gender,rating,card_category,pace,shooting,passing,dribbling,defending,physical,skill_moves,weak_foot,num_playstyles,num_playstyles_plus,nationality,league,club,positions,num_positions,cluster_cb,cluster_fullbacks,cluster_mid,cluster_att_mid,cluster_st
https://www.futbin.com/26/player/20595/dan-ndoye,Dan Ndoye,M,84,Special,93,80,78,86,67,74,3,3,4,0,Switzerland,Premier League,Nott'm Forest,"LM,RM,LW",3,0,0,0,1,0
https://www.futbin.com/26/player/20596/malo-gusto,Malo Gusto,M,84,Special,89,50,82,83,80,80,3,3,4,0,France,Premier League,Chelsea,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/205/gianluca-mancini,Gianluca Mancini,M,83,Gold,70,50,57,64,85,82,2,3,4,0,Italy,Serie A TIM,AS Roma,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/265/artem-dovbyk,Artem Dovbyk,M,83,Gold,83,84,68,78,34,79,3,4,0,0,Ukraine,Serie A TIM,AS Roma,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/273/stanislav-lobotka,Stanislav Lobotka,M,83,Gold,71,69,80,82,76,71,3,4,6,0,Slovakia,Serie A TIM,SSC Napoli,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/279/amir-rrahmani,Amir Rrahmani,M,83,Gold,69,51,60,63,84,78,2,4,4,0,Kosovo,Serie A TIM,SSC Napoli,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/280/giovanni-di-lorenzo,Giovanni Di Lorenzo,M,83,Gold,84,72,73,77,79,80,3,4,3,0,Italy,Serie A TIM,SSC Napoli,"RB,CB,RM",3,1,1,0,1,0
https://www.futbin.com/26/player/291/barbara-bonansea,Barbara Bonansea,F,83,Gold,79,81,77,83,38,74,4,5,2,0,Italy,Calcio A Femminile,Juventus,"LM,LW",2,0,0,0,1,0
https://www.futbin.com/26/player/316/hugo-ekitike,Hugo Ekitiké,M,83,Gold,86,78,69,85,33,73,4,3,3,0,France,Premier League,Liverpool,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/321/dominik-szoboszlai,Dominik Szoboszlai,M,83,Gold,79,82,84,82,67,76,4,4,3,0,Hungary,Premier League,Liverpool,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/331/jeremie-frimpong,Jeremie Frimpong,M,83,Gold,94,62,74,84,72,63,3,3,3,0,Netherlands,Premier League,Liverpool,"RB,RM,RW",3,0,1,0,1,0
https://www.futbin.com/26/player/381/nikola-milenkovic,Nikola Milenković,M,83,Gold,57,46,63,62,84,86,2,3,3,0,Serbia,Premier League,Nott'm Forest,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/383/murillo-costa-dos-santos,Murillo Costa Dos Santos,M,83,Gold,80,48,67,71,83,83,2,3,4,0,Brazil,Premier League,Nott'm Forest,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/389/benjamin-white,Benjamin White,M,83,Gold,70,35,75,75,83,78,2,4,1,0,England,Premier League,Arsenal,RB,1,0,1,0,0,0
https://www.futbin.com/26/player/392/nathan-ake,Nathan Aké,M,83,Gold,72,53,72,75,84,74,2,3,0,0,Netherlands,Premier League,Manchester City,"CB,LB,LM",3,1,1,0,1,0
https://www.futbin.com/26/player/418/leandro-trossard,Leandro Trossard,M,83,Gold,80,81,80,85,30,60,4,5,1,0,Belgium,Premier League,Arsenal,"LW,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/425/anthony-gordon,Anthony Gordon,M,83,Gold,91,79,78,83,50,71,3,3,4,0,England,Premier League,Newcastle Utd,"LW,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/459/dejan-kulusevski,Dejan Kulusevski,M,83,Gold,74,79,84,85,62,81,4,3,4,0,Sweden,Premier League,Spurs,"CM,CAM,RW",3,0,0,1,1,0
https://www.futbin.com/26/player/460/joao-maria-palhinha-goncalves,João Maria Palhinha Gonçalves,M,83,Gold,56,68,70,72,84,85,2,4,1,1,Portugal,Premier League,Spurs,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/648/angelo-stiller,Angelo Stiller,M,83,Gold,56,58,83,84,76,71,3,3,3,1,Germany,Bundesliga,VfB Stuttgart,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/688/kadeisha-buchanan,Kadeisha Buchanan,F,83,Gold,67,44,58,65,85,84,2,3,5,0,Canada,Barclays WSL,Chelsea,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/692/catarina-cantanhede-macario,Catarina Cantanhede Macario,F,83,Gold,83,82,80,86,57,72,4,3,3,0,United States,Barclays WSL,Chelsea,"CAM,CM,ST",3,0,0,1,1,1
https://www.futbin.com/26/player/696/mayra-ramirez,Mayra Ramírez,F,83,Gold,90,84,75,86,33,87,4,3,7,0,Colombia,Barclays WSL,Chelsea,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/743/kingsley-coman,Kingsley Coman,M,83,Gold,87,75,79,87,30,61,5,3,2,1,France,ROSHN Saudi League,Al Nassr,"LM,RM,LW",3,0,0,0,1,0
https://www.futbin.com/26/player/747/mateo-retegui,Mateo Retegui,M,83,Gold,72,83,67,78,37,76,3,3,4,0,Italy,ROSHN Saudi League,Al Qadisiyah,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/748/sadio-mane,Sadio Mané,M,83,Gold,82,81,78,85,44,75,4,4,4,0,Senegal,ROSHN Saudi League,Al Nassr,"LM,RM,ST,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/816/iago-aspas-juncal,Iago Aspas Juncal,M,83,Gold,77,84,80,84,35,62,3,4,5,0,Spain,LALIGA EA SPORTS,RC Celta,"RW,RM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/878/athenea-del-castillo,Athenea Del Castillo,F,83,Gold,86,78,75,83,25,72,4,5,3,0,Spain,Liga F,Real Madrid,"RW,RM,LM",3,0,0,0,1,0
https://www.futbin.com/26/player/894/eduardo-camavinga,Eduardo Camavinga,M,83,Gold,80,68,81,84,78,80,4,3,4,0,France,LALIGA EA SPORTS,Real Madrid,"CM,LB,CDM",3,0,1,1,0,0
https://www.futbin.com/26/player/947/jarrod-bowen,Jarrod Bowen,M,83,Gold,76,81,78,82,46,70,4,4,4,0,England,Premier League,West Ham,"RM,RW,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/1020/jose-maria-gimenez,José María Giménez,M,83,Gold,73,46,60,62,85,82,2,3,3,0,Uruguay,LALIGA EA SPORTS,Atlético de Madrid,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/1037/julian-brandt,Julian Brandt,M,83,Gold,74,78,83,84,44,70,4,4,6,0,Germany,Bundesliga,Borussia Dortmund,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/1041/aleix-garcia-serrano,Aleix García Serrano,M,83,Gold,65,75,85,84,75,66,3,3,4,1,Spain,Bundesliga,Leverkusen,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/1084/lucas-torreira,Lucas Torreira,M,83,Gold,76,72,78,81,81,79,3,3,7,0,Uruguay,Trendyol Süper Lig,Galatasaray,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/1094/arianna-caruso,Arianna Caruso,F,83,Gold,74,80,82,87,71,72,4,3,4,0,Italy,GPFBL,FC Bayern München,CM,1,0,0,1,0,0
https://www.futbin.com/26/player/17340/henrikh-mkhitaryan,Henrikh Mkhitaryan,M,83,Gold,77,78,82,83,72,75,4,5,6,0,Armenia,Serie A TIM,Lombardia FC,CM,1,0,0,1,0,0
https://www.futbin.com/26/player/17341/lena-lattwein,Lena Lattwein,F,83,Gold,69,74,80,82,78,83,3,4,3,0,Germany,GPFBL,VfL Wolfsburg,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/17342/morten-hjulmand,Morten Hjulmand,M,83,Gold,70,76,78,77,80,84,3,4,4,0,Denmark,Liga Portugal,Sporting CP,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/17343/nicole-anyomi,Nicole Anyomi,F,83,Gold,90,79,73,84,55,83,4,4,4,0,Germany,GPFBL,Frankfurt,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/17344/mikel-merino-zazon,Mikel Merino Zazón,M,83,Gold,63,79,80,80,81,80,3,3,4,0,Spain,Premier League,Arsenal,"CM,ST",2,0,0,1,0,1
https://www.futbin.com/26/player/17345/kenza-dali,Kenza Dali,F,83,Gold,73,79,82,85,68,73,4,3,6,0,France,NWSL,San Diego Wave,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/17346/ayoze-perez-gutierrez,Ayoze Pérez Gutiérrez,M,83,Gold,86,83,80,83,59,67,4,4,5,0,Spain,LALIGA EA SPORTS,Villarreal CF,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/17347/inaki-williams-arthuer,Iñaki Williams Arthuer,M,83,Gold,94,81,74,80,45,84,4,3,5,0,Ghana,LALIGA EA SPORTS,Athletic Club,"RM,RW,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/17348/pedro-antonio-pereira-goncalves,Pedro António Pereira Gonçalves,M,83,Gold,77,82,83,84,63,68,4,4,7,0,Portugal,Liga Portugal,Sporting CP,"CAM,CM,LM",3,0,0,1,1,0
https://www.futbin.com/26/player/17349/jule-brand,Jule Brand,F,83,Gold,91,75,78,82,56,74,3,4,6,0,Germany,D1 Arkema,OL,"LW,LM",2,0,0,0,1,0
https://www.futbin.com/26/player/17350/danielle-van-de-donk,Daniëlle Van De Donk,F,83,Gold,72,77,81,86,67,72,3,3,5,1,Netherlands,Barclays WSL,London City Lionesses,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/17352/dominique-janssen,Dominique Janssen,F,83,Gold,77,59,76,76,84,82,2,5,2,0,Netherlands,Barclays WSL,Manchester Utd,"CDM,CB",2,1,0,1,0,0
https://www.futbin.com/26/player/17353/david-hancko,Dávid Hancko,M,83,Gold,77,66,73,74,82,82,2,3,4,0,Slovakia,LALIGA EA SPORTS,Atlético de Madrid,"CB,LB,LM",3,1,1,0,1,0
https://www.futbin.com/26/player/17355/vanessa-dibernardo,Vanessa Dibernardo,F,83,Gold,75,76,81,84,65,73,4,3,1,0,United States,NWSL,KC Current,"CAM,CDM,CM",3,0,0,1,1,0
https://www.futbin.com/26/player/17357/selina-cerci,Selina Cerci,F,83,Gold,82,82,75,81,53,79,4,4,2,0,Germany,GPFBL,TSG Hoffenheim,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/17358/mateo-kovacic,Mateo Kovačić,M,83,Gold,67,74,81,83,73,72,3,4,2,0,Croatia,Premier League,Manchester City,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/17359/thomas-partey,Thomas Partey,M,83,Gold,59,71,80,77,80,82,3,3,3,0,Ghana,LALIGA EA SPORTS,Villarreal CF,"CDM,RB,CM",3,0,1,1,0,0
https://www.futbin.com/26/player/17360/emily-sonnett,Emily Sonnett,F,83,Gold,76,57,75,74,84,83,3,3,4,0,United States,NWSL,NJ/NY Gotham,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/17364/luka-modric,Luka Modrić,M,83,Gold,68,74,86,86,70,62,4,4,4,0,Croatia,Serie A TIM,Milano FC,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/17365/matheus-santos-carneiro-da-cunha,Matheus Santos Carneiro Da Cunha,M,83,Gold,77,85,79,84,44,75,4,4,5,0,Brazil,Premier League,Manchester Utd,"CAM,ST,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/17366/martin-zubimendi-ibanez,Martín Zubimendi Ibáñez,M,83,Gold,66,67,79,79,80,73,3,4,2,0,Spain,Premier League,Arsenal,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/17368/pablo-martin-paez-gavira,Pablo Martín Páez Gavira,M,83,Gold,76,66,78,85,68,70,3,3,4,0,Spain,LALIGA EA SPORTS,FC Barcelona,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/17369/eberechi-eze,Eberechi Eze,M,83,Gold,74,80,81,87,50,68,4,4,7,0,England,Premier League,Arsenal,"CAM,ST,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/17370/alejandro-balde-martinez,Alejandro Balde Martínez,M,83,Gold,91,50,75,79,78,67,3,4,3,0,Spain,LALIGA EA SPORTS,FC Barcelona,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/17372/fran-kirby,Fran Kirby,F,83,Gold,84,82,77,86,42,60,4,4,2,0,England,Barclays WSL,Brighton,"CAM,CM,RW",3,0,0,1,1,0
https://www.futbin.com/26/player/17373/boubacar-kamara,Boubacar Kamara,M,83,Gold,64,55,74,75,83,80,3,3,1,0,France,Premier League,Aston Villa,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/17374/ferran-torres-garcia,Ferran Torres García,M,83,Gold,83,81,79,83,35,68,4,4,2,0,Spain,LALIGA EA SPORTS,FC Barcelona,"LW,LM,RW,ST",4,0,0,0,1,1
https://www.futbin.com/26/player/17375/linda-dallmann,Linda Dallmann,F,83,Gold,77,76,80,87,46,58,4,4,3,0,Germany,GPFBL,FC Bayern München,"RM,CAM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/17376/moise-kean,Moise Kean,M,83,Gold,86,82,58,81,40,74,3,3,3,0,Italy,Serie A TIM,Fiorentina,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/17377/ronald-araujo,Ronald Araujo,M,83,Gold,80,53,63,61,81,83,2,3,6,0,Uruguay,LALIGA EA SPORTS,FC Barcelona,"CB,RB",2,1,1,0,0,0
https://www.futbin.com/26/player/17378/griedge-mbock,Griedge Mbock,F,83,Gold,64,55,66,66,84,83,2,3,2,0,France,D1 Arkema,Paris SG,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/17379/elena-linari,Elena Linari,F,83,Gold,69,46,63,68,83,81,2,4,1,0,Italy,Barclays WSL,London City Lionesses,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/17380/robin-le-normand,Robin Le Normand,M,83,Gold,65,28,59,63,84,80,2,3,2,0,Spain,LALIGA EA SPORTS,Atlético de Madrid,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/17381/vanessa-gilles,Vanessa Gilles,F,83,Gold,58,38,54,55,86,81,2,3,4,1,Canada,GPFBL,FC Bayern München,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/18928/antoine-semenyo,Antoine Semenyo,M,83,Special,83,82,77,85,44,82,3,5,4,0,Ghana,Premier League,AFC Bournemouth,"RM,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/18929/fermin-lopez-marin,Fermín López Marín,M,83,Special,79,80,80,85,65,61,3,4,3,0,Spain,LALIGA EA SPORTS,FC Barcelona,"CAM,CM,ST,LW",4,0,0,1,1,1
https://www.futbin.com/26/player/18930/thomas-muller,Thomas Müller,M,83,Special,72,83,85,83,58,72,3,4,3,0,Germany,MLS,Whitecaps FC,"CAM,RM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/18948/ilkay-gundogan,İlkay Gündoğan,M,83,Gold,54,79,83,80,74,67,3,4,3,0,Germany,Trendyol Süper Lig,Galatasaray,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/18950/adrien-rabiot,Adrien Rabiot,M,83,Gold,81,79,81,80,77,84,3,3,3,0,France,Serie A TIM,Milano FC,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/18952/piero-hincapie,Piero Hincapié,M,83,Gold,84,41,65,72,84,82,3,2,2,1,Ecuador,Premier League,Arsenal,"CB,LB,LM",3,1,1,0,1,0
https://www.futbin.com/26/player/19903/lorenzo-pellegrini,Lorenzo Pellegrini,M,83,Special,79,81,83,84,77,77,3,4,3,0,Italy,Serie A TIM,AS Roma,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/19938/diego-chara,Diego Chará,M,83,Special,75,65,73,76,80,83,3,4,4,0,Colombia,MLS,Portland Timbers-Thorns,"CDM,CB,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/19939/marwane-saadane,Marwane Saadane,M,83,Special,74,62,73,74,82,88,2,3,5,0,Morocco,ROSHN Saudi League,Al Fateh,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/19940/laura-requena-sanchez,Laura Requena Sánchez,F,83,Special,84,82,81,84,55,81,3,3,4,0,Spain,Liga F,Granada CF,"ST,LM,CAM",3,0,0,0,1,1
https://www.futbin.com/26/player/19956/gift-monday,Gift Monday,F,83,Special,90,80,75,83,64,81,3,3,4,0,Nigeria,NWSL,Washington Spirit,"ST,LM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/19994/carles-gil-pareja,Carles Gil Pareja,M,83,Special,80,80,85,84,42,66,4,4,5,0,Spain,MLS,New England,"CAM,RM,CM",3,0,0,1,1,0
https://www.futbin.com/26/player/19995/angel-gomes,Angel Gomes,M,83,Special,76,78,82,85,80,74,4,4,5,0,England,Ligue 1 McDonald's,OM,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/20009/vivien-endemann,Vivien Endemann,F,83,Special,88,79,78,82,49,74,3,4,3,0,Germany,GPFBL,VfL Wolfsburg,"RW,RM",2,0,0,0,1,0
https://www.futbin.com/26/player/20010/rosemonde-kouassi,Rosemonde Kouassi,F,83,Special,95,82,76,83,41,79,4,4,3,1,Côte d'Ivoire,NWSL,Washington Spirit,"LW,RM,LM",3,0,0,0,1,0
https://www.futbin.com/26/player/20011/lynn-wilms,Lynn Wilms,F,83,Special,82,70,80,77,82,81,2,3,3,0,Netherlands,Barclays WSL,Aston Villa,"CB,RB,RM",3,1,1,0,1,0
https://www.futbin.com/26/player/20050/manaka-matsukubo,Manaka Matsukubo,F,83,Special,83,85,83,87,60,72,3,3,5,0,Japan,NWSL,NC Courage,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/20051/tyler-morton,Tyler Morton,M,83,Special,80,70,87,84,81,76,3,3,4,0,England,Ligue 1 McDonald's,OL,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20073/esmee-brugts,Esmee Brugts,F,83,Special,83,76,81,83,80,76,3,3,3,0,Netherlands,Liga F,FC Barcelona,"LB,LM,ST,LW",4,0,1,0,1,1
https://www.futbin.com/26/player/20107/martin-ojeda,Martín Ojeda,M,83,Special,86,83,82,82,45,75,4,3,5,0,Argentina,MLS,Orlando City,"CAM,RM,CM,LM",4,0,0,1,1,0
https://www.futbin.com/26/player/20108/jakub-kaminski,Jakub Kamiński,M,83,Special,87,80,80,85,65,70,3,3,5,0,Poland,Bundesliga,1. FC Köln,"LM,LW",2,0,0,0,1,0
https://www.futbin.com/26/player/20186/harry-maguire,Harry Maguire,M,83,Special,75,60,74,70,83,85,2,3,3,0,England,Premier League,Manchester Utd,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20296/gabriel-davi-gomes-sara,Gabriel Davi Gomes Sara,M,83,Special,79,79,86,83,71,81,4,4,5,0,Brazil,Trendyol Süper Lig,Galatasaray,"CM,RM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/20384/maria-molina-molero,María Molina Molero,F,83,Special,78,54,72,75,83,84,2,2,3,0,Spain,Liga F,Real Sociedad,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20385/jizz-hornkamp,Jizz Hornkamp,M,83,Special,83,87,75,81,70,82,2,3,3,0,Netherlands,Eredivisie,Heracles Almelo,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20386/wouter-burger,Wouter Burger,M,83,Special,83,75,82,80,82,88,3,4,3,0,Netherlands,Bundesliga,TSG Hoffenheim,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/20387/al-hassan-toure,Al Hassan Touré,M,83,Special,92,80,79,83,51,86,4,3,3,0,Australia,A-League,Sydney FC,"LM,RM,ST,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/20388/gauthier-hein,Gauthier Hein,M,83,Special,84,84,82,86,44,67,4,3,5,0,France,Ligue 1 McDonald's,FC Metz,"CM,RM,CAM,ST",4,0,0,1,1,1
https://www.futbin.com/26/player/20389/kieffer-moore,Kieffer Moore,M,83,Special,81,84,76,80,59,88,3,3,3,0,Wales,EFL Championship,Wrexham AFC,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20390/divin-mubama,Divin Mubama,M,83,Special,91,83,71,82,51,84,2,3,3,0,England,EFL Championship,Stoke City,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20391/ismail-yuksek,İsmail Yüksek,M,83,Special,80,67,78,80,81,84,3,3,3,0,Türkiye,Trendyol Süper Lig,Fenerbahçe,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20392/haris-tabakovic,Haris Tabaković,M,83,Special,81,83,75,80,39,88,2,3,5,0,Bosnia and Herzegovina,Bundesliga,M'gladbach,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20393/anton-krivotsyuk,Anton Krivotsyuk,M,83,Special,87,55,73,77,83,86,3,3,3,0,Azerbaijan,K League 1,Daejeon Citizen,"CB,LB",2,1,1,0,0,0
https://www.futbin.com/26/player/20394/jon-gorrotxategi,Jon Gorrotxategi,M,83,Special,82,71,79,80,82,87,2,3,3,0,Spain,LALIGA EA SPORTS,Real Sociedad,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20395/niccolo-pierozzi,Niccolò Pierozzi,M,83,Special,87,77,80,86,81,80,3,3,3,0,Italy,Serie BKT,Palermo,"RM,RB",2,0,1,0,1,0
https://www.futbin.com/26/player/20396/esteban-lepaul,Estéban Lepaul,M,83,Special,85,85,76,83,45,79,3,3,3,0,France,Ligue 1 McDonald's,Stade Rennais FC,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/20397/saeed-al-rubaie,Saeed Al Rubaie,M,83,Special,81,44,69,68,83,89,2,2,3,0,Saudi Arabia,ROSHN Saudi League,Al Okhdood,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20499/mika-marmol-medina,Mika Mármol Medina,M,83,Special,87,48,76,80,83,82,3,3,3,0,Spain,LALIGA HYPERMOTION,UD Las Palmas,"CB,LB",2,1,1,0,0,0
https://www.futbin.com/26/player/20500/kieran-tierney,Kieran Tierney,M,83,Special,85,68,83,82,81,80,3,3,3,0,Scotland,Scottish Premiership,Celtic,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20501/guus-til,Guus Til,M,83,Special,85,84,80,83,70,81,3,3,3,0,Netherlands,Eredivisie,PSV,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/20502/philipp-sander,Philipp Sander,M,83,Special,78,73,83,84,83,80,3,3,3,0,Germany,Bundesliga,M'gladbach,"CB,CDM,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/20503/dan-agyei,Dan Agyei,M,83,Special,94,83,75,84,53,87,3,3,3,0,England,Trendyol Süper Lig,Kocaelispor,"RM,LM,RW,ST",4,0,0,0,1,1
https://www.futbin.com/26/player/20504/amario-cozier-duberry,Amario Cozier-Duberry,M,83,Special,92,80,80,87,48,67,4,2,3,0,England,EFL League One,Bolton,"RM,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/20505/exequiel-zeballos,Exequiel Zeballos,M,83,Special,93,77,80,86,42,66,5,3,3,0,Argentina,LPF,Boca Juniors,"CAM,RM,RW,LW",4,0,0,0,1,0
https://www.futbin.com/26/player/20506/roger-martinez,Roger Martínez,M,83,Special,84,83,79,86,53,89,3,4,3,0,Colombia,ROSHN Saudi League,Al Taawoun,"ST,CAM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/20507/freya-godfrey,Freya Godfrey,F,83,Special,85,84,75,83,41,79,3,3,3,0,England,Barclays WSL,London City Lionesses,"RM,RW,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/20508/jaedyn-shaw,Jaedyn Shaw,F,83,Special,91,84,83,84,53,75,3,3,3,0,United States,NWSL,NJ/NY Gotham,"ST,CAM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/20509/wesley-said,Wesley Saïd,M,83,Special,83,84,78,87,40,70,4,3,3,0,France,Ligue 1 McDonald's,RC Lens,"LW,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/20510/ibrahim-maza,Ibrahim Maza,M,83,Special,87,80,81,90,52,76,4,3,3,0,Algeria,Bundesliga,Leverkusen,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/20512/idrissa-toure,Idrissa Touré,M,83,Special,85,75,82,83,76,89,3,3,3,0,Germany,Serie A TIM,Pisa,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/20513/eduardo-david-espiau-hernandez,Eduardo David Espiau Hernández,M,83,Special,88,83,78,81,43,85,3,3,3,0,Spain,PKO BP Ekstraklasa,Arka Gdynia,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20597/richonell-margaret,Richonell Margaret,M,83,Special,92,81,79,84,44,79,3,2,3,0,Suriname,Eredivisie,Go Ahead Eagles,"LM,RM,ST,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/20598/meschack-elia,Meschack Elia,M,83,Special,92,82,81,87,39,83,3,4,3,0,Congo DR,Trendyol Süper Lig,Alanyaspor,"RM,RW,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/20599/juninho-bacuna,Juninho Bacuna,M,83,Special,87,82,83,86,78,88,4,4,3,0,Curaçao,Trendyol Süper Lig,Gaziantep,"LM,CDM,CM,LW",4,0,0,1,1,0
